,0
0,
1,
2,
3,
4,
5,
6,
7,
8,
9,
10,
11,
12,
13,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
33,
34,
35,
36,
37,
38,
39,
40,0.04177235290408134
41,0.01871594963595271
42,0.016153900884091854
43,0.014959023147821427
44,0.015657111816108227
45,0.011010045744478702
46,0.009990512905642391
47,0.008066303608939052
48,0.005415013595484197
49,0.0038481987779960037
50,0.00425388477742672
51,0.0030675009824335576
52,0.00464608920738101
53,0.003537838952615857
54,0.0025456552160903812
55,0.0023329740157350897
56,0.0034467921126633883
57,0.0017069270426873118
58,0.0031949903117492796
59,0.001802514912560582
60,0.0023054621298797427
61,0.002808986697345972
62,0.0024094235501252114
63,0.001541442034067586
64,0.0012082463130354882
65,0.004495210468303412
66,0.0016217899945331737
67,0.00125266935210675
68,0.0012282190029509366
69,0.0019876482139807193
70,0.0012181980884633959
71,0.0017199490801431238
72,0.0013192183570936323
73,0.001868626440409571
74,0.0012803386780433357
75,0.0012086933478713036
76,0.002155724086333066
77,0.0014850735140498727
78,0.0010162740654777735
79,0.0012348708347417413
80,0.0010299082554411144
81,0.001114152098307386
82,0.0019042185856960713
83,0.001310491852927953
84,0.001686620817054063
85,0.0014628842414822429
86,0.0016535531845875084
87,0.0010141492821276188
88,0.0013559127401094884
89,0.002176785230403766
90,0.0007961178198456764
91,0.0009475382365053519
92,0.0010548115678830072
93,0.00138290936301928
94,0.0016561783326324076
95,0.002128019533120096
96,0.002279182174243033
97,0.0014193914219504222
98,0.0010087523027323187
99,0.0011901934893103316
100,0.0015320062579121442
101,0.0009377407899592072
102,0.0010130748501978814
103,0.0013929547334555537
104,0.0008866486517945304
105,0.001042795507237315
106,0.001428379025310278
107,0.0012486563646234572
108,0.0010570068610832096
109,0.0010277731664245949
110,0.0010182516067288815
111,0.0007816665107384324
112,0.0009955252055078745
113,0.001247303234413266
114,0.0008954196324339137
115,0.001035581302130595
116,0.0017967840423807502
117,0.0012659683299716562
118,0.0010598015505820513
119,0.0007920540665509179
120,0.0012594499945407732
121,0.0006872414756799117
122,0.0014319294074084609
123,0.0012122507323510945
124,0.0018327568366657942
125,0.0012674782774411142
126,0.0008977703779237345
127,0.00084522565593943
128,0.0018284136662259699
129,0.0011176964093465359
130,0.0009041658078785986
131,0.0008648145769257099
132,0.0014481071149930358
133,0.001349210215266794
134,0.001054410549113527
135,0.001320378968375735
136,0.0009470664255786688
137,0.0006861957139335573
138,0.0006618287065066397
139,0.0012433421332389116
140,0.0015802936104591936
141,0.0013006985769607126
142,0.0010141298145754263
143,0.001173793157795444
144,0.0008258093323092908
145,0.0015983727294951676
146,0.0011059637821745128
147,0.0010757734504295512
148,0.001142645310028456
149,0.0009938876377418638
150,0.0007640340598300099
151,0.0008302604896016419
152,0.0011425075004808604
153,0.0011646537488559261
154,0.0008509513223543763
155,0.0006877128704218194
156,0.0007340185402426869
157,0.0010815873683895916
158,0.0009479618689510972
159,0.0009675976994913072
160,0.0009159787703538313
161,0.0009042193065397442
162,0.0010067785682622344
163,0.0009025058301631361
164,0.0012423331267200411
165,0.000681951831211336
166,0.0009072122047655284
167,0.0008495051763020456
168,0.0009516873193206266
169,0.0011674040695652365
170,0.001129275228595361
171,0.0007485014706617221
172,0.000817392225144431
173,0.0014103360241279005
174,0.0010901388595812023
175,0.0013135340908775107
176,0.0008917218976421282
177,0.0007074691617162898
178,0.0013638787902891635
179,0.000869925890583545
180,0.001782863578409888
181,0.0007598034397233277
182,0.0013981464027892799
183,0.0011886495281942188
184,0.0009364014491438866
185,0.0013395636837230996
186,0.0006195783498696983
187,0.000985642260638997
188,0.001027315473766066
189,0.0012009444879367947
190,0.0009969578590244056
191,0.0010381753731053323
192,0.0008951064868597314
193,0.0011614746967097745
194,0.0007517208228819072
195,0.0008057561644818634
196,0.0008477552386466414
197,0.0010370583971962334
198,0.0009264195978175849
199,0.001503675355343148
200,0.0007549621077487245
201,0.0008803725359030068
202,0.0008188523934222758
203,0.0006242949864827096
204,0.0009843900887062773
205,0.0009374403598485515
206,0.0007447916257660836
207,0.0008699218917172403
208,0.0013284907501656563
209,0.0009078220638912172
210,0.0006656564946752042
211,0.0009971845254767686
212,0.0008193478221073747
213,0.0008379119273740799
214,0.0010177835298236459
215,0.0011617057753028348
216,0.000826315174344927
217,0.0009328226209618151
218,0.0006111750320997089
219,0.0008754212583880871
220,0.0008799074799753726
221,0.001334814343135804
222,0.0009148572687990963
223,0.000971155017032288
224,0.0008141078636981547
225,0.0007713990809861571
226,0.0011302040686132387
227,0.0010038709559012204
228,0.0008286460710223764
229,0.0007894392154412344
230,0.0007979062531376258
231,0.0009838550875429064
232,0.0011522478132974356
233,0.0007529636204708368
234,0.0010664200788596645
235,0.0006887640425702557
236,0.0008821677445666864
237,0.0007141516078263521
238,0.000981000135652721
239,0.0010212197696091608
240,0.0009636018774472177
241,0.0007202706416137517
242,0.0010343603615183383
243,0.0006038613777491264
244,0.000858762042480521
245,0.0009741575922816992
246,0.0010402541141957045
247,0.0008591155579779297
248,0.000653956425958313
249,0.0007512809039326385
250,0.0007055079069687054
251,0.0006964936328586191
252,0.0010274152155034244
253,0.0006672215444268659
254,0.0010614328028168529
255,0.0007326021994231268
256,0.0006601364410016685
257,0.0009794930359930732
258,0.0010001596208894625
259,0.0006676934513961897
260,0.0009926407074090093
261,0.0007572996168164536
262,0.000776648853207007
263,0.0009724389296025038
264,0.0009605811996152624
265,0.001267499552341178
266,0.000890605547465384
267,0.0005592430185060948
268,0.0005899907002458349
269,0.0007533405412686988
270,0.0008862473099725321
271,0.000995714752934873
272,0.0007404420553939417
273,0.0011136582936160267
274,0.0008442986145382747
275,0.0007123535469872877
276,0.0007077566639054567
277,0.0009004058869322762
278,0.0013116634567268194
279,0.001248005562229082
280,0.0009754949249327182
281,0.0008167803956894204
282,0.0008470097091048956
283,0.0008615470316726715
284,0.0006457591633079573
285,0.0006113613679190166
286,0.0006789438659325242
287,0.0011776877567172051
288,0.000730564807599876
289,0.0004731465407530777
290,0.0008081904903519899
291,0.0010038185748271645
292,0.0006736793991876766
293,0.0008004902396351099
294,0.000701296262559481
295,0.00061068247014191
296,0.0005467064387630671
297,0.000867781724082306
298,0.000987644644919783
299,0.0006478806608356535
300,0.0009519644372630864
301,0.0006447123945690691
302,0.0013446579338051378
303,0.0005556689138757065
304,0.000591145473299548
305,0.0006049683259334415
306,0.0006397244462277741
307,0.0008094517106655985
308,0.0006986729451455176
309,0.0007865514286095277
310,0.0006427409709431231
311,0.0006337818485917524
312,0.00046676223282702265
313,0.0006489489605883136
314,0.001024648768361658
315,0.0006335229918477125
316,0.0006483808741904795
317,0.0006366103538312018
318,0.0005376591449021362
319,0.0006264762807404623
320,0.0011025148356566205
321,0.0005125909345224499
322,0.0005709822085918859
323,0.0006799172260798514
324,0.0007525664841523394
325,0.0009217701968736947
326,0.0005405101226642727
327,0.0007022583798971027
328,0.0005281658901367337
329,0.0007244826381793245
330,0.0008100943639874458
331,0.0004946794331772252
332,0.0006863537710160017
333,0.0008093518699752167
334,0.0007113809551810846
335,0.0006841463706223294
336,0.0006148087239125743
337,0.0006575306528247893
338,0.0009217369370162487
339,0.0011718453781213612
340,0.0006079055048758164
341,0.0006201308831805363
342,0.0006524830183479935
343,0.0007811410207068548
344,0.0006200156785780564
345,0.0006085191605961881
346,0.0005233991018030792
347,0.0005531663307920098
348,0.00042031774355564264
349,0.0006096637924201786
350,0.0006483815450337715
351,0.0009798647835850716
352,0.0005097750952700153
353,0.000683683855459094
354,0.0006273021950619295
355,0.0006148825166746974
356,0.0005582411773502827
357,0.0006401870108675211
358,0.0005741949775256216
359,0.0005341138457879424
360,0.00046523309720214456
361,0.0006009542470565066
362,0.0006554914027219639
363,0.0005499433755176142
364,0.0006860952882561833
365,0.0007430575278704055
366,0.0005114208135637455
367,0.0006687214234261773
368,0.0006312175770290196
369,0.0009354191381135025
370,0.0014298290829174221
371,0.0006494820583611727
372,0.0007978249836014583
373,0.0008934593992307782
374,0.0005649814382195472
375,0.0005835950782056898
376,0.0006026230956194922
377,0.0007551015733042732
378,0.0007141191250411794
379,0.0006435597140807658
380,0.0006324454137939028
381,0.0005354653185349889
382,0.0006048495532013475
383,0.00047406848752871154
384,0.0010859097877983005
385,0.000650378770660609
386,0.0004457147850189358
387,0.0005152377707418054
388,0.0009525082597974688
389,0.0006754812726285309
390,0.0007169561926275491
391,0.00041110864258371295
392,0.0006629421201068908
393,0.0006841797381639481
394,0.0006222703726962209
395,0.0004988647764548659
396,0.0006215467379661277
397,0.0009623952268157154
398,0.0007521556719439105
399,0.0005811506503960118
400,0.0006330816948320716
401,0.0005879278091015294
402,0.000488377592409961
403,0.0009220813284628093
404,0.0005240848448011092
405,0.00063318042375613
406,0.0004890729032922536
407,0.0005666042328812182
408,0.000712083448888734
409,0.0006482976081315428
410,0.0006726534600602462
411,0.0007076849287841469
412,0.0005730446777306497
413,0.0005165701528312639
414,0.0005244547210168093
415,0.0005780237595899961
416,0.0009441192931262776
417,0.0011675090732751413
418,0.00045565446489490566
419,0.0006544367934111506
420,0.000733189465245232
421,0.00044542234536493197
422,0.0005769918963778764
423,0.001200498128309846
424,0.0008574667212087661
425,0.0006332056102110073
426,0.00046796487004030496
427,0.000450321426615119
428,0.0006258004577830434
429,0.0009417729364940896
430,0.0012016386637696997
431,0.0007346700032940135
432,0.000763703731354326
433,0.000458904227707535
434,0.0005108480661874637
435,0.0007001625664997846
436,0.0012631724384846166
437,0.0008063821529503912
438,0.0006670819595456124
439,0.0005384547999710776
440,0.0006259661517105996
441,0.000904120720224455
442,0.0005141931265825406
443,0.0007093786232871934
444,0.0005881560151465237
445,0.0004983769642421976
446,0.0012992212898097933
447,0.0008553436055080965
448,0.0007932719978271052
449,0.0006865071278298274
450,0.0005106248951051384
451,0.0007429427292663604
452,0.0006572464160853996
453,0.0004761590898851864
454,0.0008109500486170873
455,0.0006421950849471614
456,0.0005988496704958379
457,0.0008740555756958201
458,0.0007672470848774538
459,0.0007628608087543398
460,0.0004855858802329749
461,0.0008785148267634213
462,0.0016456804471090436
463,0.000851101367152296
464,0.0005612373963231221
465,0.0005720403103623539
466,0.0005161702138138935
467,0.0006319539184914902
468,0.0007866353495046497
469,0.00042808987491298466
470,0.0007033168221823871
471,0.0005878901138203219
472,0.0005217694881139324
473,0.0005633894470520318
474,0.0004169513995293528
475,0.0007959405978908762
476,0.0008444991399301216
477,0.0007317248688195832
478,0.0005714287341106683
479,0.0005349366372684016
480,0.0005606021237326786
481,0.0005158017069334164
482,0.0005036438989918679
483,0.0006268741621170193
484,0.000626821958576329
485,0.000554442114662379
486,0.0007841235143132508
487,0.0006851842583273538
488,0.0005061103613115848
489,0.0007225088484119624
490,0.0007454005826730281
491,0.0005025970312999561
492,0.0004882255103439093
493,0.0005384621385019272
494,0.0005256622098386288
495,0.000753985668416135
496,0.0007150186778744682
497,0.000666232142248191
498,0.00047494497266598046
499,0.0006849901677924208
500,0.0005589742359006777
501,0.0010693443880882114
502,0.0004834712017327547
503,0.000762174793635495
504,0.0005016481358325109
505,0.0004556440544547513
506,0.0007874477450968698
507,0.0010305417497875168
508,0.0007453952392097562
509,0.0006995873991400003
510,0.0003782522413530387
511,0.000501638364221435
512,0.000520683013019152
513,0.0007709803205216304
514,0.0004877922649029642
515,0.0006242715870030224
516,0.0007096662273397669
517,0.0008668835915159434
518,0.0009398865135153755
519,0.000717665019328706
520,0.0010268351397826336
521,0.0005061954594566487
522,0.0005358922207960859
523,0.0005323424702510238
524,0.0006109552079578862
525,0.0006781304895412177
526,0.0006660675397142767
527,0.0006603289322811179
528,0.0005434173624962568
529,0.000717386303585954
530,0.0006232370797079057
531,0.0007221303443657234
532,0.0005880881042685359
533,0.0013362077763304115
534,0.0007370181221631356
535,0.0006913852586876601
536,0.0005435180588392541
537,0.00107831668574363
538,0.0007165703573264182
539,0.0006419162265956402
540,0.0005702258844394237
541,0.0003155321886879392
542,0.0006702944607241079
543,0.0009594210190698504
544,0.0005403815623139963
545,0.0007247002969961614
546,0.0006141049118014053
547,0.0007566773565486073
548,0.0006304753187578171
549,0.0005364648444810882
550,0.0005817406607093289
551,0.00047282462037401274
552,0.0005804365297080949
553,0.000527860369766131
554,0.0006194683577632531
555,0.0005348053397028707
556,0.0004957752651534974
557,0.0006606701324926689
558,0.00039784717228030786
559,0.0005319319010595791
560,0.0005123948532855139
561,0.0006222527037607506
562,0.0010472616733750329
563,0.000518787425244227
564,0.00040582526999060063
565,0.0005771356227342039
566,0.0003927193421986885
567,0.0009645784390158951
568,0.0007557260585599578
569,0.00046564914810005577
570,0.000450326461577788
571,0.000427423718792852
572,0.00038782353221904485
573,0.0006588478398043662
574,0.0006753562454832717
575,0.0003420122229726985
576,0.0004898633254924789
577,0.0006143450853414833
578,0.0004196676702122204
579,0.0004210848434013315
580,0.0005381898168707267
581,0.0005106388300191611
582,0.0006757355120498687
583,0.0012082715664291754
584,0.0004949616472003981
585,0.0003967087759519927
586,0.0005088715130113997
587,0.0011012170725734904
588,0.000613268106826581
589,0.0004996035248041153
590,0.0006068562768632546
591,0.00047214335645548997
592,0.0008506263955496251
593,0.0004672474788094405
594,0.0004811598977539688
595,0.000518947618547827
596,0.0005219904385739937
597,0.000670368832652457
598,0.0017287099559325724
599,0.000664966314798221
600,0.0007101537456037476
601,0.00046004450996406376
602,0.00046387857873924075
603,0.00045868314045947043
604,0.0008383076637983322
605,0.0005716941581340506
606,0.00042421020625624804
607,0.0005458356783492491
608,0.0005077210662420839
609,0.00044846666423836723
610,0.0005576092400588096
611,0.0005254377116216347
612,0.0005390447986428626
613,0.0005295373033732176
614,0.0004514921718509868
615,0.0005801594059448689
616,0.00045718948822468517
617,0.000594494616962038
618,0.0011065739905461668
619,0.0006063515989808366
620,0.001166477840160951
621,0.0005305322411004454
622,0.0007211707503302023
623,0.00043861115409526974
624,0.0005415393301518634
625,0.0007548768975539133
626,0.0005229032569332049
627,0.0006826695374911651
628,0.0004002324189059436
629,0.0005106636410346255
630,0.00048637949221301823
631,0.0003522411672747694
632,0.0005480807478306815
633,0.0008636364262201823
634,0.0005167931158212014
635,0.0006506285659270361
636,0.0005542897124541923
637,0.0005875391158042476
638,0.0008070313808275387
639,0.0004967657907400281
640,0.0007245568791404367
641,0.0007927863684017211
642,0.0005409663077443838
643,0.00048505599406780677
644,0.0003650929997093044
645,0.0004457784976693802
646,0.0009282504644943402
647,0.0003712575417011976
648,0.0005418284563347697
649,0.0004580846318276599
650,0.00047051092551555487
651,0.0006439721124479547
652,0.0006512153602670878
653,0.00037429553049150854
654,0.0004214110886096023
655,0.0003915419525583275
656,0.00044922449451405554
657,0.00044092651369282977
658,0.000465185398934409
659,0.0008673189062392339
660,0.000438677633064799
661,0.00048723279032856224
662,0.00044671956275124105
663,0.00046358934050658716
664,0.0004574540609610267
665,0.0004450119085959159
666,0.0005802620726171881
667,0.00048480359837412836
668,0.0004594632686348632
669,0.00036064945452380927
670,0.0003615122754126787
671,0.0004828559438465163
672,0.0003792962495936081
673,0.0005421855254098773
674,0.0007314168207813055
675,0.0004683838633354753
676,0.0006293851634836756
677,0.0003807867047726177
678,0.0003597024900955148
679,0.0004435611612279899
680,0.0005163352470844984
681,0.0004545258227153681
682,0.00040387012268183753
683,0.0003919180337106809
684,0.00042355989862699064
685,0.0005776298785349354
686,0.00034616590855875986
687,0.0005010749868233688
688,0.000685007029096596
689,0.00037523663777392355
690,0.00046062598703429104
691,0.0004438546922756359
692,0.00040705435385461896
693,0.000511340776574798
694,0.0004771181498654187
695,0.0005692858801921829
696,0.00036056405515410005
697,0.0007032965164398775
698,0.00047000943159218876
699,0.0006247272685868666
700,0.00045541786967078223
701,0.0003741338456165977
702,0.0013504538132110611
703,0.000524160815984942
704,0.0004596678452799097
705,0.0005219596758252009
706,0.0003484706423478201
707,0.0005692485952749849
708,0.0004575991901219822
709,0.0003030175124877132
710,0.00048461636470165104
711,0.0005006141029298306
712,0.000553242865134962
713,0.0004143208658206277
714,0.0005425988027127459
715,0.00031513711874140424
716,0.0005656596593325957
717,0.0004772511776536703
718,0.0005298516887705773
719,0.0005330643034540117
720,0.00029672827658941967
721,0.00039170732779894026
722,0.00042538886482361703
723,0.00047599952085874975
724,0.0012932102486956864
725,0.0003862901809043251
726,0.0002770198596408591
727,0.0006805976154282689
728,0.0005086051649414002
729,0.0004248696204740554
730,0.0004977089847670868
731,0.0004201693809591234
732,0.00040046750073088335
733,0.00047786246286705134
734,0.0004443140613147989
735,0.000575241501792334
736,0.00042431772890267895
737,0.00031306109158322213
738,0.0004113378905458376
739,0.0004417239426402375
740,0.0004729865904664621
741,0.00063826764235273
742,0.0009769268726813607
743,0.0007372480875346809
744,0.000426087953383103
745,0.0005780149382189848
746,0.0004618625127477571
747,0.0005239109581452794
748,0.0004411861678818241
749,0.0005750195239670574
750,0.0004047772032208741
751,0.0008717315009562299
752,0.0004554167899186723
753,0.000539614717126824
754,0.00048489835462532936
755,0.0005269118555588648
756,0.0005457794817630201
757,0.0003840322809992358
758,0.00045395790075417606
759,0.0003825156367383897
760,0.0003800042293732986
761,0.00034342107392149046
762,0.00048580361326457935
763,0.00036740311043104157
764,0.00042414775380166246
765,0.00038949728332227096
766,0.0007036609837086871
767,0.0005249726440524682
768,0.00042793927423190325
769,0.0004960543956258334
770,0.00035966587893199176
771,0.0003974792984081432
772,0.0005303206999087706
773,0.000522431789431721
774,0.0003850809342111461
775,0.0004742269855341874
776,0.0003593058587284759
777,0.0003751708602067083
778,0.00045157670974731444
779,0.0005600594784482382
780,0.0003349649254232645
781,0.0007368537102593109
782,0.000842475623358041
783,0.00039459570107283073
784,0.00042545303440419955
785,0.000537270736094797
786,0.00045061336422804745
787,0.0004473534412682056
788,0.0006898526218719781
789,0.0005046952923294157
790,0.0005097794462926685
791,0.0004460733427549712
792,0.0003884740697685629
793,0.0006047668721294031
794,0.0005474462610436604
795,0.0003977172018494457
796,0.00045895642833784225
797,0.0006447232313803397
798,0.000753751554293558
799,0.000458366192469839
800,0.0005094395048217848
801,0.0003456651567830704
802,0.0006591323675820604
803,0.00035681792942341415
804,0.0005730358796427026
805,0.0005820785692776554
806,0.0005357000947697089
807,0.0003666672972030938
808,0.00044726535998051986
809,0.0005161083274288103
810,0.00033037296525435523
811,0.00047847791865933685
812,0.0005808700443594716
813,0.0006298692242125981
814,0.00038006965769454837
815,0.0005469370313221589
816,0.0005326246813638136
817,0.00043487909133546057
818,0.0003295791568234563
819,0.0004085076623596251
820,0.00040012239769566805
821,0.0007420496112899855
822,0.0006350945302983745
823,0.00035867282713297755
824,0.0005060117779066786
825,0.0004671066184528172
826,0.0004943990963511169
827,0.0006355456542223692
828,0.00040569158445578066
829,0.0004699661338236183
830,0.0008041674882406369
831,0.0005611834581941366
832,0.00046633651363663374
833,0.0004733469482744113
834,0.0006331393989967183
835,0.0005349941202439368
836,0.0005892646498978138
837,0.00045875614596297966
838,0.0005127305310452357
839,0.00036100967990932987
840,0.0003427920557442121
841,0.00053433235589182
842,0.0007028274223557674
843,0.0004416244220919907
844,0.0004897910737781785
845,0.00041262356826337053
846,0.0003207243818906136
847,0.0006804038872360252
848,0.0005233433330431581
849,0.000610532599966973
850,0.00044109543669037523
851,0.00036839617532677946
852,0.0007732461977866478
853,0.0004013141136965714
854,0.00041891267173923554
855,0.0004373794901766814
856,0.0006369539449224248
857,0.0004855749371927232
858,0.0005251597875030711
859,0.000842308287974447
860,0.00044218139082659037
861,0.0003507494242512621
862,0.0004759088420541957
863,0.0003956171276513487
864,0.00030130922968965026
865,0.0003374980005901307
866,0.00030495315440930425
867,0.00035950165620306506
868,0.0004239635862177238
869,0.0004946194298099726
870,0.0006887134775752201
871,0.00040789569029584525
872,0.00044741926976712423
873,0.0005130596284288913
874,0.0005410410129115916
875,0.0003688900702400133
876,0.00031142085790634153
877,0.00035981200344394895
878,0.00040140672790585087
879,0.00039720483764540406
880,0.00041446609247941524
881,0.0008631003525806591
882,0.00041975675558205696
883,0.00032182580907829105
884,0.00044731609959853814
885,0.00035090751625830305
886,0.0007230942370370031
887,0.000975721815484576
888,0.00036288838600739837
889,0.0005805270819109864
890,0.00034611259761732074
891,0.00038730796513846143
892,0.0004804449563380331
893,0.0005393259838456288
894,0.0004891159798717127
895,0.0003092788450885564
896,0.0003800563979893923
897,0.0003486442845314741
898,0.0004246243363013491
899,0.0005702336071408354
900,0.0003875478592817672
901,0.0005630505533190444
902,0.00038654616655549036
903,0.0005091674596769735
904,0.00037959255860187113
905,0.00043069776438642293
906,0.00029362236673478035
907,0.0004137410694966093
908,0.00041513990727253257
909,0.000515372479276266
910,0.0003532635470037349
911,0.0013671123160747811
912,0.00045998260466149075
913,0.0004884758804109879
914,0.0006076246791053563
915,0.00047947339480742813
916,0.0003745426423847675
917,0.0005773229466285556
918,0.00047530741503578613
919,0.0005829725065268576
920,0.00035503149556461724
921,0.0003042359865503386
922,0.000499664296512492
923,0.00041450490534771233
924,0.000575605379708577
925,0.0006377203710144386
926,0.00042985073960153384
927,0.0003997852531028911
928,0.000636019189551007
929,0.0009092578489799053
930,0.0006314412952633574
931,0.0006039289481122978
932,0.0003046510741114616
933,0.00028607495478354393
934,0.0004138528660405427
935,0.0005074212473118678
936,0.00045093161752447487
937,0.0006469666928751394
938,0.0003180127459927462
939,0.0004441851546289399
940,0.00038331285904860126
941,0.00039747507544234394
942,0.0008565924246795476
943,0.0006265351083129644
944,0.0004056624689837918
945,0.00042264158109901474
946,0.00040494717395631594
947,0.0009610887194867246
948,0.0003524289233610034
949,0.00041106882417807356
950,0.0004965236585121602
951,0.0005556495583732612
952,0.0003176761034410447
953,0.0006408422254025936
954,0.00038745596539229154
955,0.0004056050078361295
956,0.00040734348294790834
957,0.00047371857799589635
958,0.0004511930033913814
959,0.0005224084976362065
960,0.0003772485491936095
961,0.00048512653593206777
962,0.00044501898955786603
963,0.0005974724364932627
964,0.00031385157344629986
965,0.0004613894619978964
966,0.0005981794645776972
967,0.0004172988672507927
968,0.00036538285930873824
969,0.00045986835611984135
970,0.00036683375365100803
971,0.00046186445106286553
972,0.0004971505841240287
973,0.00046233184402808545
974,0.0006426886306144297
975,0.0003850712106213905
976,0.00032365598308388145
977,0.0006290968420216813
978,0.00036318344355095177
979,0.000499276872142218
980,0.0005001011799322441
981,0.0004178819493972696
982,0.0007790536765241995
983,0.000264177612552885
984,0.00033642186317592857
985,0.00036754885222762824
986,0.00046911912941141056
987,0.0006145182531327009
988,0.0003857613221043721
989,0.0004169947118498385
990,0.00048333334998460484
991,0.00031918306631268934
992,0.0004207811361993663
993,0.0004946751607349143
994,0.0005269544766633771
995,0.00033404532296117396
996,0.000625899106671568
997,0.0004290667100576684
998,0.0004426589177455753
999,0.00037800125865032895
1000,0.0003108532706391998
1001,0.00035178455436835065
1002,0.0004004601694759913
1003,0.00036188494996167717
1004,0.00037528867251239716
1005,0.00028481995541369544
1006,0.00031249158055288715
1007,0.0005065252917120233
1008,0.0003785326000070199
1009,0.0003552661408321001
1010,0.0005609634215943515
1011,0.00047626243031118065
1012,0.0005051320797065273
1013,0.0005535639778827317
1014,0.0005005888117011637
1015,0.0005326020342181437
1016,0.0005866372186574154
1017,0.00041265110339736564
1018,0.00046678561193402857
1019,0.0008654042292619124
1020,0.0007055750204017386
1021,0.0009325486433226615
1022,0.0009838948724791407
1023,0.0003429235279327258
1024,0.00045388373255264016
1025,0.0004228198013151996
1026,0.0005015327624278143
1027,0.0007678927038796246
1028,0.0005499699793290347
1029,0.0005214807897573337
1030,0.0005524718872038648
1031,0.0004950168280629441
1032,0.0004289398624678142
1033,0.0004905905632767826
1034,0.0004524103365838528
1035,0.000442765376647003
1036,0.00047842824715189637
1037,0.00041087995195994155
1038,0.0004670058900956064
1039,0.0004995103314286098
1040,0.00039633371634408834
1041,0.0003606170561397448
1042,0.0004545671807136387
1043,0.0006251420010812581
1044,0.0003186539208400063
1045,0.0004962713588611223
1046,0.0004488277350901626
1047,0.00031556635367451235
1048,0.0004110833804588765
1049,0.0003519318299368024
1050,0.0003679478424601257
1051,0.0004984147963114083
1052,0.0005804223095765337
1053,0.00044840838672826066
1054,0.0003402396017918363
1055,0.0003820881131105125
